FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
4,NJD980528996,WTH-7,WTH-7,198067,WTH-7-B (6-12),WTH-7-B (6-12),2/1/1995,N,6,12,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495902,95-57-8,2-Chlorophenol,Y,7800,7800,ug/kg,7800,Yes,N,U,,U,,,7800,ug/kg,,,,ug/kg,TRG,-74.16417909,40.73940255,9999990,9999993,9999987,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198067,WTH-7-B (6-12),WTH-7-B (6-12),2/1/1995,N,6,12,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495902,95-95-4,"2,4,5-Trichlorophenol",Y,19000,19000,ug/kg,19000,Yes,N,U,,U,,,19000,ug/kg,,,,ug/kg,TRG,-74.16417909,40.73940255,9999990,9999993,9999987,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198067,WTH-7-B (6-12),WTH-7-B (6-12),2/1/1995,N,6,12,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495902,98-95-3,Nitrobenzene,Y,7800,7800,ug/kg,7800,Yes,N,U,,U,,,7800,ug/kg,,,,ug/kg,TRG,-74.16417909,40.73940255,9999990,9999993,9999987,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198067,WTH-7-B (6-12),WTH-7-B (6-12),2/1/1995,N,6,12,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495902,99-09-2,3-Nitroaniline,Y,19000,19000,ug/kg,19000,Yes,N,U,,U,,,19000,ug/kg,,,,ug/kg,TRG,-74.16417909,40.73940255,9999990,9999993,9999987,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198067,WTH-7-B (6-12),WTH-7-B (6-12),2/1/1995,N,6,12,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495902,BBL-TPAH,Total PAHs,,66500.000000,66500,ug/kg,,Yes,Y,,,,,,,ug/kg,,66500.000000,66500,ug/kg,CAL,-74.16417909,40.73940255,9999990,9999993,9999987,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198067,WTH-7-B (6-12),WTH-7-B (6-12),2/1/1995,N,6,12,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495902,HPAH,"Polycyclic Aromatic Hydrocarbons, Total High Molecular Weight",,50900.000000,50900,ug/kg,,Yes,Y,,,,,,,ug/kg,,50900.000000,50900,ug/kg,TRG,-74.16417909,40.73940255,9999990,9999993,9999987,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198067,WTH-7-B (6-12),WTH-7-B (6-12),2/1/1995,N,6,12,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,SVOC,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495902,LPAH,"Polycyclic Aromatic Hydrocarbons, Total Low Molecular Weight",,15600.000000,15600,ug/kg,,Yes,Y,,,,,,,ug/kg,,15600.000000,15600,ug/kg,TRG,-74.16417909,40.73940255,9999990,9999993,9999987,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198067,WTH-7-B (6-12),WTH-7-B (6-12),2/1/1995,N,6,12,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,TOC,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495903,TOC,Total Organic Carbon,,70000000.000000,70000000,ug/kg,,Yes,Y,,,,,,,ug/kg,,70000000.000000,70000000,ug/kg,CAL,-74.16417909,40.73940255,9999990,9999993,9999987,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198067,WTH-7-B (6-12),WTH-7-B (6-12),2/1/1995,N,6,12,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,TPH,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495904,BBL-TPHEXTR,Petroleum Hydrocarbons (extractable),,17000000.000000,17000000,ug/kg,,Yes,Y,,,,,,,ug/kg,,17000000.000000,17000000,ug/kg,TRG,-74.16417909,40.73940255,9999990,9999993,9999987,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",,1.500000,1.5,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.500000,1.5,ug/kg,TRG,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,3268-87-9,Octachlorodibenzo-p-dioxin,,14.000000,14,ug/kg,,Yes,Y,,,,,,,ug/kg,,14.000000,14,ug/kg,TRG,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",,0.620000,0.62,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.620000,0.62,ug/kg,TRG,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,0.270000,0.27,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.270000,0.27,ug/kg,TRG,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",,2.500000,2.5,ug/kg,,Yes,Y,,,,,,,ug/kg,,2.500000,2.5,ug/kg,TRG,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,1.600000,1.6,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.600000,1.6,ug/kg,TRG,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,39001-02-0,Octachlorodibenzofuran,,1.800000,1.8,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.800000,1.8,ug/kg,TRG,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,1.600000,1.6,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.600000,1.6,ug/kg,TRG,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",,1.000000,1,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.000000,1,ug/kg,TRG,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",,2.400000,2.4,ug/kg,,Yes,Y,,,,,,,ug/kg,,2.400000,2.4,ug/kg,CAL,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,BBL-TPCDDS,Total PCDDs,,19.000000,19,ug/kg,,Yes,Y,,,,,,,ug/kg,,19.000000,19,ug/kg,CAL,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-7,WTH-7,198068,WTH-7-C (0-2),WTH-7-C (0-2),2/1/1995,N,0,2,ft,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,2/1/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495905,BBL-TPCDFS,Total PCDFs,,8.300000,8.3,ug/kg,,Yes,Y,,,,,,,ug/kg,,8.300000,8.3,ug/kg,CAL,-74.16417909,40.73940255,9999998,9999999,9999997,-74.16417909,40.73940255,Historical-TSI Data,,,,,PR,5.037187,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,30402-15-4,"Pentachlorinated Dibenzofurans, (Total)",,0.200000,0.2,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.200000,0.2,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,3268-87-9,Octachlorodibenzo-p-dioxin,,2.200000,2.2,ug/kg,,Yes,Y,,,,,,,ug/kg,,2.200000,2.2,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,34465-46-8,"Hexachlorinated Dibenzo-p-dioxins, (Total)",,0.092000,0.092,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.092000,0.092,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,36088-22-9,"Pentachlorinated Dibenzo-p-dioxins, (Total)",,0.006,0.006,ug/kg,0.006,Yes,N,U,,U,,,0.006,ug/kg,,,,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,37871-00-4,"Heptachlorinated Dibenzo-p-dioxins, (Total)",,0.370000,0.37,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.370000,0.37,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,38998-75-3,"Heptachlorinated Dibenzofurans, (Total)",,0.370000,0.37,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.370000,0.37,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,39001-02-0,Octachlorodibenzofuran,,0.310000,0.31,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.310000,0.31,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,41903-57-5,"Tetrachlorinated Dibenzo-p-dioxins, (Total)",,0.140000,0.14,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.140000,0.14,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,55684-94-1,"Hexachlorinated Dibenzofurans, (Total)",,0.230000,0.23,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.230000,0.23,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,55722-27-5,"Tetrachlorinated Dibenzofurans, (Total)",,0.240000,0.24,ug/kg,,Yes,Y,,,,,,,ug/kg,,0.240000,0.24,ug/kg,CAL,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,BBL-TPCDDS,Total PCDDs,,2.800000,2.8,ug/kg,,Yes,Y,,,,,,,ug/kg,,2.800000,2.8,ug/kg,CAL,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,DDX/DDF,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495906,BBL-TPCDFS,Total PCDFs,,1.350000,1.35,ug/kg,,Yes,Y,,,,,,,ug/kg,,1.350000,1.35,ug/kg,CAL,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7429-90-5,Aluminum,Y,5600000.000000,5600000,ug/kg,,Yes,Y,,,,,,,ug/kg,,5600000.000000,5600000,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7439-89-6,Iron,Y,29000000.000000,29000000,ug/kg,,Yes,Y,,,,,,,ug/kg,,29000000.000000,29000000,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7439-92-1,Lead,Y,340000.000000,340000,ug/kg,,Yes,Y,,,,,,,ug/kg,,340000.000000,340000,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7439-95-4,Magnesium,Y,3200000.000000,3200000,ug/kg,,Yes,Y,,,,,,,ug/kg,,3200000.000000,3200000,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7439-96-5,Manganese,Y,180000.000000,180000,ug/kg,,Yes,Y,,,,,,,ug/kg,,180000.000000,180000,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7439-97-6,Mercury,Y,3900.000000,3900,ug/kg,,Yes,Y,,,,,,,ug/kg,,3900.000000,3900,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7440-02-0,Nickel,Y,34000.000000,34000,ug/kg,,Yes,Y,,,,,,,ug/kg,,34000.000000,34000,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7440-09-7,Potassium,,880000.000000,880000,ug/kg,,Yes,Y,,,,,,,ug/kg,,880000.000000,880000,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7440-22-4,Silver,Y,2200.000000,2200,ug/kg,,Yes,Y,,,,,,,ug/kg,,2200.000000,2200,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7440-23-5,Sodium,Y,1300000.000000,1300000,ug/kg,,Yes,Y,,,,,,,ug/kg,,1300000.000000,1300000,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
4,NJD980528996,WTH-8-A,WTH-8-A,198069,WTH-8-A,WTH-8-A,1/18/1995,N,,,,SE,1995 USACE Minish Park Investigation,,LB,UNKNOWN-HISTORICAL,SE,UNKNOWN,MET,1/18/1995,NA,N,INITIAL,,,,TSI PRSA V.4.0,,1,495907,7440-28-0,Thallium,Y,300,300,ug/kg,300,Yes,N,U,,U,,,300,ug/kg,,,,ug/kg,TRG,-74.16469203,40.74077717,,,,-74.16469203,40.74077717,Historical-TSI Data,,,,,PR,5.135747,,NA
