FACILITY_ID,FACILITY_CODE,SYS_LOC_CODE,LOC_NAME,SAMPLE_ID,SYS_SAMPLE_CODE,SAMPLE_NAME,SAMPLE_DATE,SAMPLE_TYPE_CODE,START_DEPTH,END_DEPTH,DEPTH_UNIT,MATRIX_CODE,TASK_CODE,PARENT_SAMPLE_CODE,ANALYSIS_LOCATION,LAB_SAMPLE_ID,LAB_MATRIX_CODE,LAB_NAME_CODE,ANALYTIC_METHOD,ANALYSIS_DATE,COLUMN_NUMBER,FRACTION,TEST_TYPE,PREP_METHOD,LEACHATE_METHOD,LEACHATE_DATE,LAB_SDG,PERCENT_MOISTURE,DILUTION_FACTOR,TEST_ID,CAS_RN,CHEMICAL_NAME,ORGANIC_YN,REPORT_RESULT_TEXT,REPORT_RESULT_VALUE,REPORT_RESULT_UNIT,REPORT_RESULT_LIMIT,REPORTABLE_RESULT,DETECT_FLAG,INTERPRETED_QUALIFIERS,VALIDATOR_QUALIFIERS,LAB_QUALIFIERS,QUANTITATION_LIMIT,METHOD_DETECTION_LIMIT,REPORTING_DETECTION_LIMIT,DETECTION_LIMIT_UNIT,APPROVAL_CODE,RESULT_TEXT,RESULT_NUMERIC,RESULT_UNIT,RESULT_TYPE_CODE,X_COORD,Y_COORD,Z_COORD_AVG,ZFROM,ZTO,LONGITUDE,LATITUDE,DT_RESULT_REMARK,DT_TEST_REMARK,DT_SAMPLE_REMARK,CUSTOM_FIELD_2,CUSTOM_FIELD_1,STREAM_CODE,STREAM_MILE,TASK_CODE_2,BASIS
4,NJD980528996,815-51-55,815-51-55,273955,815-55,815-55,5/21/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/21/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646571,TSS,Total Suspended Solids,,5.0000000000,5,ppm,,Yes,Y,,,,,,,ppm,,,5,ppm,TRG,-74.159832,40.763041,99999995,99999995,99999995,-74.159832,40.763041,,,,,,PR,6.75181,,
4,NJD980528996,816-41-50,816-41-50,273956,816-41,816-41,5/9/1996,N,10,10,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646572,TSS,Total Suspended Solids,,32.0000000000,32,ppm,,Yes,Y,,,,,,,ppm,,,32,ppm,TRG,-74.164327,40.741371,99999989,99999989,99999989,-74.164327,40.741371,,,,,,PR,5.16929,,
4,NJD980528996,816-41-50,816-41-50,273957,816-42,816-42,5/9/1996,N,8,8,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646573,TSS,Total Suspended Solids,,35.0000000000,35,ppm,,Yes,Y,,,,,,,ppm,,,35,ppm,TRG,-74.164327,40.741371,99999991,99999991,99999991,-74.164327,40.741371,,,,,,PR,5.16929,,
4,NJD980528996,816-41-50,816-41-50,273958,816-43,816-43,5/9/1996,N,6,6,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646574,TSS,Total Suspended Solids,,30.0000000000,30,ppm,,Yes,Y,,,,,,,ppm,,,30,ppm,TRG,-74.164327,40.741371,99999993,99999993,99999993,-74.164327,40.741371,,,,,,PR,5.16929,,
4,NJD980528996,816-41-50,816-41-50,273959,816-44,816-44,5/9/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646575,TSS,Total Suspended Solids,,28.0000000000,28,ppm,,Yes,Y,,,,,,,ppm,,,28,ppm,TRG,-74.164327,40.741371,99999995,99999995,99999995,-74.164327,40.741371,,,,,,PR,5.16929,,
4,NJD980528996,816-41-50,816-41-50,273960,816-45,816-45,5/9/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646576,TSS,Total Suspended Solids,,20.0000000000,20,ppm,,Yes,Y,,,,,,,ppm,,,20,ppm,TRG,-74.164327,40.741371,99999997,99999997,99999997,-74.164327,40.741371,,,,,,PR,5.16929,,
4,NJD980528996,816-41-50,816-41-50,273961,816-46,816-46,5/9/1996,N,10,10,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646577,TSS,Total Suspended Solids,,11.0000000000,11,ppm,,Yes,Y,,,,,,,ppm,,,11,ppm,TRG,-74.164327,40.741371,99999989,99999989,99999989,-74.164327,40.741371,,,,,,PR,5.16929,,
4,NJD980528996,816-41-50,816-41-50,273962,816-47,816-47,5/9/1996,N,8,8,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646578,TSS,Total Suspended Solids,,17.0000000000,17,ppm,,Yes,Y,,,,,,,ppm,,,17,ppm,TRG,-74.164327,40.741371,99999991,99999991,99999991,-74.164327,40.741371,,,,,,PR,5.16929,,
4,NJD980528996,816-41-50,816-41-50,273963,816-48,816-48,5/9/1996,N,6,6,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646579,TSS,Total Suspended Solids,,11.0000000000,11,ppm,,Yes,Y,,,,,,,ppm,,,11,ppm,TRG,-74.164327,40.741371,99999993,99999993,99999993,-74.164327,40.741371,,,,,,PR,5.16929,,
4,NJD980528996,816-41-50,816-41-50,273964,816-49,816-49,5/9/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646580,TSS,Total Suspended Solids,,14.0000000000,14,ppm,,Yes,Y,,,,,,,ppm,,,14,ppm,TRG,-74.164327,40.741371,99999995,99999995,99999995,-74.164327,40.741371,,,,,,PR,5.16929,,
4,NJD980528996,816-41-50,816-41-50,273965,816-50,816-50,5/9/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646581,TSS,Total Suspended Solids,,12.0000000000,12,ppm,,Yes,Y,,,,,,,ppm,,,12,ppm,TRG,-74.164327,40.741371,99999997,99999997,99999997,-74.164327,40.741371,,,,,,PR,5.16929,,
4,NJD980528996,816-56-60,816-56-60,273966,816-56,816-56,5/20/1996,N,10,10,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646582,TSS,Total Suspended Solids,,47.0000000000,47,ppm,,Yes,Y,,,,,,,ppm,,,47,ppm,TRG,-74.164031,40.741323,99999989,99999989,99999989,-74.164031,40.741323,,,,,,PR,5.161163,,
4,NJD980528996,816-56-60,816-56-60,273967,816-57,816-57,5/20/1996,N,8,8,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646583,TSS,Total Suspended Solids,,28.0000000000,28,ppm,,Yes,Y,,,,,,,ppm,,,28,ppm,TRG,-74.164031,40.741323,99999991,99999991,99999991,-74.164031,40.741323,,,,,,PR,5.161163,,
4,NJD980528996,816-56-60,816-56-60,273968,816-58,816-58,5/20/1996,N,6,6,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646584,TSS,Total Suspended Solids,,9.0000000000,9,ppm,,Yes,Y,,,,,,,ppm,,,9,ppm,TRG,-74.164031,40.741323,99999993,99999993,99999993,-74.164031,40.741323,,,,,,PR,5.161163,,
4,NJD980528996,816-56-60,816-56-60,273969,816-59,816-59,5/20/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646585,TSS,Total Suspended Solids,,7.0000000000,7,ppm,,Yes,Y,,,,,,,ppm,,,7,ppm,TRG,-74.164031,40.741323,99999995,99999995,99999995,-74.164031,40.741323,,,,,,PR,5.161163,,
4,NJD980528996,816-56-60,816-56-60,273970,816-60,816-60,5/20/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646586,TSS,Total Suspended Solids,,5.0000000000,5,ppm,,Yes,Y,,,,,,,ppm,,,5,ppm,TRG,-74.164031,40.741323,99999997,99999997,99999997,-74.164031,40.741323,,,,,,PR,5.161163,,
4,NJD980528996,817-41-50,817-41-50,273971,817-41,817-41,5/9/1996,N,15,15,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646587,TSS,Total Suspended Solids,,58.0000000000,58,ppm,,Yes,Y,,,,,,,ppm,,,58,ppm,TRG,-74.164095,40.741433,99999984,99999984,99999984,-74.164095,40.741433,,,,,,PR,5.169429,,
4,NJD980528996,817-41-50,817-41-50,273972,817-42,817-42,5/9/1996,N,12,12,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646588,TSS,Total Suspended Solids,,61.0000000000,61,ppm,,Yes,Y,,,,,,,ppm,,,61,ppm,TRG,-74.164095,40.741433,99999987,99999987,99999987,-74.164095,40.741433,,,,,,PR,5.169429,,
4,NJD980528996,817-41-50,817-41-50,273973,817-43,817-43,5/9/1996,N,9,9,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646589,TSS,Total Suspended Solids,,35.0000000000,35,ppm,,Yes,Y,,,,,,,ppm,,,35,ppm,TRG,-74.164095,40.741433,99999990,99999990,99999990,-74.164095,40.741433,,,,,,PR,5.169429,,
4,NJD980528996,817-41-50,817-41-50,273974,817-44,817-44,5/9/1996,N,6,6,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646590,TSS,Total Suspended Solids,,31.0000000000,31,ppm,,Yes,Y,,,,,,,ppm,,,31,ppm,TRG,-74.164095,40.741433,99999993,99999993,99999993,-74.164095,40.741433,,,,,,PR,5.169429,,
4,NJD980528996,817-41-50,817-41-50,273975,817-45,817-45,5/9/1996,N,3,3,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646591,TSS,Total Suspended Solids,,13.0000000000,13,ppm,,Yes,Y,,,,,,,ppm,,,13,ppm,TRG,-74.164095,40.741433,99999996,99999996,99999996,-74.164095,40.741433,,,,,,PR,5.169429,,
4,NJD980528996,817-41-50,817-41-50,273976,817-46,817-46,5/9/1996,N,15,15,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646592,TSS,Total Suspended Solids,,25.0000000000,25,ppm,,Yes,Y,,,,,,,ppm,,,25,ppm,TRG,-74.164095,40.741433,99999984,99999984,99999984,-74.164095,40.741433,,,,,,PR,5.169429,,
4,NJD980528996,817-41-50,817-41-50,273977,817-47,817-47,5/9/1996,N,12,12,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646593,TSS,Total Suspended Solids,,20.0000000000,20,ppm,,Yes,Y,,,,,,,ppm,,,20,ppm,TRG,-74.164095,40.741433,99999987,99999987,99999987,-74.164095,40.741433,,,,,,PR,5.169429,,
4,NJD980528996,817-41-50,817-41-50,273978,817-48,817-48,5/9/1996,N,9,9,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646594,TSS,Total Suspended Solids,,18.0000000000,18,ppm,,Yes,Y,,,,,,,ppm,,,18,ppm,TRG,-74.164095,40.741433,99999990,99999990,99999990,-74.164095,40.741433,,,,,,PR,5.169429,,
4,NJD980528996,817-41-50,817-41-50,273979,817-49,817-49,5/9/1996,N,6,6,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646595,TSS,Total Suspended Solids,,14.0000000000,14,ppm,,Yes,Y,,,,,,,ppm,,,14,ppm,TRG,-74.164095,40.741433,99999993,99999993,99999993,-74.164095,40.741433,,,,,,PR,5.169429,,
4,NJD980528996,817-41-50,817-41-50,273980,817-50,817-50,5/9/1996,N,3,3,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646596,TSS,Total Suspended Solids,,15.0000000000,15,ppm,,Yes,Y,,,,,,,ppm,,,15,ppm,TRG,-74.164095,40.741433,99999996,99999996,99999996,-74.164095,40.741433,,,,,,PR,5.169429,,
4,NJD980528996,817-56-60,817-56-60,273981,817-56,817-56,5/20/1996,N,15,15,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646597,TSS,Total Suspended Solids,,58.0000000000,58,ppm,,Yes,Y,,,,,,,ppm,,,58,ppm,TRG,-74.16363,40.74139,99999984,99999984,99999984,-74.16363,40.74139,,,,,,PR,5.158779,,
4,NJD980528996,817-56-60,817-56-60,273982,817-57,817-57,5/20/1996,N,12,12,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646598,TSS,Total Suspended Solids,,51.0000000000,51,ppm,,Yes,Y,,,,,,,ppm,,,51,ppm,TRG,-74.16363,40.74139,99999987,99999987,99999987,-74.16363,40.74139,,,,,,PR,5.158779,,
4,NJD980528996,817-56-60,817-56-60,273983,817-58,817-58,5/20/1996,N,9,9,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646599,TSS,Total Suspended Solids,,33.0000000000,33,ppm,,Yes,Y,,,,,,,ppm,,,33,ppm,TRG,-74.16363,40.74139,99999990,99999990,99999990,-74.16363,40.74139,,,,,,PR,5.158779,,
4,NJD980528996,817-56-60,817-56-60,273984,817-59,817-59,5/20/1996,N,6,6,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646600,TSS,Total Suspended Solids,,31.0000000000,31,ppm,,Yes,Y,,,,,,,ppm,,,31,ppm,TRG,-74.16363,40.74139,99999993,99999993,99999993,-74.16363,40.74139,,,,,,PR,5.158779,,
4,NJD980528996,817-56-60,817-56-60,273985,817-60,817-60,5/20/1996,N,3,3,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646601,TSS,Total Suspended Solids,,20.0000000000,20,ppm,,Yes,Y,,,,,,,ppm,,,20,ppm,TRG,-74.16363,40.74139,99999996,99999996,99999996,-74.16363,40.74139,,,,,,PR,5.158779,,
4,NJD980528996,818-41-50,818-41-50,273986,818-41,818-41,5/9/1996,N,16,16,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646602,TSS,Total Suspended Solids,,31.0000000000,31,ppm,,Yes,Y,,,,,,,ppm,,,31,ppm,TRG,-74.163886,40.741485,99999983,99999983,99999983,-74.163886,40.741485,,,,,,PR,5.169302,,
4,NJD980528996,818-41-50,818-41-50,273987,818-42,818-42,5/9/1996,N,13,13,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646603,TSS,Total Suspended Solids,,24.0000000000,24,ppm,,Yes,Y,,,,,,,ppm,,,24,ppm,TRG,-74.163886,40.741485,99999986,99999986,99999986,-74.163886,40.741485,,,,,,PR,5.169302,,
4,NJD980528996,818-41-50,818-41-50,273988,818-43,818-43,5/9/1996,N,10,10,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646604,TSS,Total Suspended Solids,,24.0000000000,24,ppm,,Yes,Y,,,,,,,ppm,,,24,ppm,TRG,-74.163886,40.741485,99999989,99999989,99999989,-74.163886,40.741485,,,,,,PR,5.169302,,
4,NJD980528996,818-41-50,818-41-50,273989,818-44,818-44,5/9/1996,N,7,7,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646605,TSS,Total Suspended Solids,,17.0000000000,17,ppm,,Yes,Y,,,,,,,ppm,,,17,ppm,TRG,-74.163886,40.741485,99999992,99999992,99999992,-74.163886,40.741485,,,,,,PR,5.169302,,
4,NJD980528996,818-41-50,818-41-50,273990,818-45,818-45,5/9/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646606,TSS,Total Suspended Solids,,13.0000000000,13,ppm,,Yes,Y,,,,,,,ppm,,,13,ppm,TRG,-74.163886,40.741485,99999995,99999995,99999995,-74.163886,40.741485,,,,,,PR,5.169302,,
4,NJD980528996,818-41-50,818-41-50,273991,818-46,818-46,5/9/1996,N,16,16,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646607,TSS,Total Suspended Solids,,13.0000000000,13,ppm,,Yes,Y,,,,,,,ppm,,,13,ppm,TRG,-74.163886,40.741485,99999983,99999983,99999983,-74.163886,40.741485,,,,,,PR,5.169302,,
4,NJD980528996,818-41-50,818-41-50,273992,818-47,818-47,5/9/1996,N,13,13,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646608,TSS,Total Suspended Solids,,29.0000000000,29,ppm,,Yes,Y,,,,,,,ppm,,,29,ppm,TRG,-74.163886,40.741485,99999986,99999986,99999986,-74.163886,40.741485,,,,,,PR,5.169302,,
4,NJD980528996,818-41-50,818-41-50,273993,818-48,818-48,5/9/1996,N,10,10,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646609,TSS,Total Suspended Solids,,28.0000000000,28,ppm,,Yes,Y,,,,,,,ppm,,,28,ppm,TRG,-74.163886,40.741485,99999989,99999989,99999989,-74.163886,40.741485,,,,,,PR,5.169302,,
4,NJD980528996,818-41-50,818-41-50,273994,818-49,818-49,5/9/1996,N,7,7,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646610,TSS,Total Suspended Solids,,24.0000000000,24,ppm,,Yes,Y,,,,,,,ppm,,,24,ppm,TRG,-74.163886,40.741485,99999992,99999992,99999992,-74.163886,40.741485,,,,,,PR,5.169302,,
4,NJD980528996,818-41-50,818-41-50,273995,818-50,818-50,5/9/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646611,TSS,Total Suspended Solids,,24.0000000000,24,ppm,,Yes,Y,,,,,,,ppm,,,24,ppm,TRG,-74.163886,40.741485,99999995,99999995,99999995,-74.163886,40.741485,,,,,,PR,5.169302,,
4,NJD980528996,818-56-60,818-56-60,273996,818-56,818-56,5/20/1996,N,13,13,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646612,TSS,Total Suspended Solids,,74.0000000000,74,ppm,,Yes,Y,,,,,,,ppm,,,74,ppm,TRG,-74.163453,40.741428,99999986,99999986,99999986,-74.163453,40.741428,,,,,,PR,5.158277,,
4,NJD980528996,818-56-60,818-56-60,273997,818-57,818-57,5/20/1996,N,10,10,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646613,TSS,Total Suspended Solids,,57.0000000000,57,ppm,,Yes,Y,,,,,,,ppm,,,57,ppm,TRG,-74.163453,40.741428,99999989,99999989,99999989,-74.163453,40.741428,,,,,,PR,5.158277,,
4,NJD980528996,818-56-60,818-56-60,273998,818-58,818-58,5/20/1996,N,7,7,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646614,TSS,Total Suspended Solids,,35.0000000000,35,ppm,,Yes,Y,,,,,,,ppm,,,35,ppm,TRG,-74.163453,40.741428,99999992,99999992,99999992,-74.163453,40.741428,,,,,,PR,5.158277,,
4,NJD980528996,818-56-60,818-56-60,273999,818-59,818-59,5/20/1996,N,4,4,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646615,TSS,Total Suspended Solids,,29.0000000000,29,ppm,,Yes,Y,,,,,,,ppm,,,29,ppm,TRG,-74.163453,40.741428,99999995,99999995,99999995,-74.163453,40.741428,,,,,,PR,5.158277,,
4,NJD980528996,818-56-60,818-56-60,274000,818-60,818-60,5/20/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/20/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646616,TSS,Total Suspended Solids,,19.0000000000,19,ppm,,Yes,Y,,,,,,,ppm,,,19,ppm,TRG,-74.163453,40.741428,99999997,99999997,99999997,-74.163453,40.741428,,,,,,PR,5.158277,,
4,NJD980528996,819-41-50,819-41-50,274001,819-41,819-41,5/9/1996,N,17,17,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646617,TSS,Total Suspended Solids,,12.0000000000,12,ppm,,Yes,Y,,,,,,,ppm,,,12,ppm,TRG,-74.163708,40.741561,99999982,99999982,99999982,-74.163708,40.741561,,,,,,PR,5.171267,,
4,NJD980528996,819-41-50,819-41-50,274002,819-42,819-42,5/9/1996,N,13,13,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646618,TSS,Total Suspended Solids,,13.0000000000,13,ppm,,Yes,Y,,,,,,,ppm,,,13,ppm,TRG,-74.163708,40.741561,99999986,99999986,99999986,-74.163708,40.741561,,,,,,PR,5.171267,,
4,NJD980528996,819-41-50,819-41-50,274003,819-43,819-43,5/9/1996,N,9,9,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646619,TSS,Total Suspended Solids,,8.0000000000,8,ppm,,Yes,Y,,,,,,,ppm,,,8,ppm,TRG,-74.163708,40.741561,99999990,99999990,99999990,-74.163708,40.741561,,,,,,PR,5.171267,,
4,NJD980528996,819-41-50,819-41-50,274004,819-44,819-44,5/9/1996,N,5,5,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646620,TSS,Total Suspended Solids,,6.0000000000,6,ppm,,Yes,Y,,,,,,,ppm,,,6,ppm,TRG,-74.163708,40.741561,99999994,99999994,99999994,-74.163708,40.741561,,,,,,PR,5.171267,,
4,NJD980528996,819-41-50,819-41-50,274005,819-45,819-45,5/9/1996,N,2,2,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646621,TSS,Total Suspended Solids,,7.0000000000,7,ppm,,Yes,Y,,,,,,,ppm,,,7,ppm,TRG,-74.163708,40.741561,99999997,99999997,99999997,-74.163708,40.741561,,,,,,PR,5.171267,,
4,NJD980528996,819-41-50,819-41-50,274006,819-46,819-46,5/9/1996,N,16,16,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646622,TSS,Total Suspended Solids,,102.0000000000,102,ppm,,Yes,Y,,,,,,,ppm,,,102,ppm,TRG,-74.163708,40.741561,99999983,99999983,99999983,-74.163708,40.741561,,,,,,PR,5.171267,,
4,NJD980528996,819-41-50,819-41-50,274007,819-47,819-47,5/9/1996,N,13,13,ft,WS,1995-96 Passaic Study RI/FS Sed Mobility,,LB,,,,PHYSICAL PROPERTY,5/9/1996,NA,N,INITIAL,,,,PREMIS_Phase2RIWP,,1,646623,TSS,Total Suspended Solids,,58.0000000000,58,ppm,,Yes,Y,,,,,,,ppm,,,58,ppm,TRG,-74.163708,40.741561,99999986,99999986,99999986,-74.163708,40.741561,,,,,,PR,5.171267,,
